userId,movieId,rating,timestamp,title,genres
465,5952,4.0,2004-10-15 22:51:48,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
475,5952,2.5,2011-06-22 10:01:18,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
480,5952,4.0,2006-01-05 06:24:08,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
485,5952,5.0,2003-03-03 00:39:14,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
493,5952,4.0,2008-08-10 01:52:52,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
499,5952,4.5,2010-06-25 00:33:05,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
501,5952,4.0,2003-01-19 15:31:36,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
502,5952,4.5,2003-09-07 21:00:32,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
506,5952,3.5,2007-03-30 08:35:55,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
513,5952,5.0,2011-12-02 01:02:00,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
515,5952,4.0,2016-01-03 04:14:07,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
518,5952,3.5,2015-08-18 15:51:01,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
528,5952,4.0,2009-09-11 06:27:34,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
529,5952,4.5,2009-12-06 17:02:21,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
531,5952,5.0,2015-11-15 18:15:15,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
532,5952,5.0,2015-08-23 16:16:04,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
535,5952,5.0,2015-05-26 05:36:44,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
542,5952,3.5,2011-04-24 21:12:08,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
549,5952,4.5,2008-08-24 03:37:29,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
557,5952,4.0,2010-09-19 20:16:13,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
560,5952,5.0,2003-10-30 15:44:13,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
567,5952,5.0,2005-10-17 04:13:38,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
568,5952,4.0,2006-03-19 17:33:03,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
569,5952,5.0,2009-06-26 01:17:45,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
574,5952,3.5,2009-11-07 00:34:06,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
575,5952,4.0,2004-01-26 11:41:12,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
576,5952,4.0,2015-10-17 12:58:15,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
581,5952,5.0,2005-03-08 12:26:20,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
586,5952,3.0,2014-04-09 17:47:02,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
589,5952,5.0,2015-01-06 22:11:56,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
590,5952,4.0,2009-05-27 11:35:08,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
591,5952,4.0,2010-08-15 14:41:09,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
594,5952,5.0,2006-11-14 04:29:49,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
599,5952,4.0,2015-02-24 21:03:15,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
602,5952,5.0,2005-01-11 13:45:39,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
604,5952,5.0,2015-11-30 11:31:37,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
606,5952,2.0,2015-11-20 17:43:28,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
610,5952,4.5,2011-04-18 05:51:22,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
611,5952,4.0,2013-05-09 19:00:23,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
614,5952,4.5,2014-11-04 05:43:50,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
619,5952,4.5,2015-10-19 12:19:53,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
627,5952,3.0,2009-03-24 21:40:10,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
628,5952,5.0,2005-04-02 18:53:47,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
632,5952,4.5,2014-01-05 19:20:57,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
633,5952,4.0,2006-02-17 04:57:30,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
634,5952,3.0,2007-08-30 01:47:44,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
649,5952,4.0,2003-09-03 19:37:48,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
651,5952,3.5,2003-09-22 16:48:58,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
659,5952,4.0,2014-03-12 17:26:02,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
665,5952,4.0,2009-01-11 12:32:14,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
667,5952,4.5,2004-04-29 21:29:55,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
668,5952,3.5,2005-01-30 00:21:02,"Lord of the Rings: The Two Towers, The (2002)",Adventure|Fantasy
1,7153,4.5,2008-08-05 00:27:45,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
7,7153,3.0,2011-11-23 15:44:47,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
17,7153,5.0,2013-01-30 14:50:02,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
19,7153,0.5,2015-09-15 01:54:48,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
21,7153,4.5,2015-04-02 21:39:24,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
22,7153,4.0,2005-03-23 10:26:53,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
30,7153,4.5,2010-12-18 02:45:06,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
38,7153,4.0,2014-07-27 18:14:09,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
42,7153,4.5,2014-05-03 09:51:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
45,7153,3.5,2006-06-03 22:18:06,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
52,7153,3.5,2015-09-09 15:17:00,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
54,7153,5.0,2006-05-06 16:43:28,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
60,7153,4.0,2006-11-07 23:16:07,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
62,7153,1.0,2010-03-02 01:23:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
63,7153,3.5,2011-03-07 13:47:36,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
64,7153,3.5,2007-10-25 05:07:11,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
69,7153,5.0,2005-07-11 13:38:03,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
70,7153,3.5,2009-09-11 20:49:54,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
76,7153,5.0,2014-11-21 23:33:32,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
79,7153,4.0,2008-11-21 04:44:57,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
85,7153,5.0,2014-05-21 19:20:07,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
86,7153,3.5,2015-12-14 05:38:58,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
87,7153,4.5,2007-03-11 13:40:39,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
88,7153,4.5,2007-06-03 17:37:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
89,7153,4.5,2012-02-11 01:56:02,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
97,7153,5.0,2015-12-01 07:53:29,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
100,7153,5.0,2005-05-22 02:26:31,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
106,7153,5.0,2015-08-29 15:07:13,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
110,7153,5.0,2004-02-28 07:57:27,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
113,7153,4.5,2008-04-27 02:30:42,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
114,7153,5.0,2016-01-07 01:29:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
118,7153,4.0,2004-01-26 22:19:44,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
128,7153,4.0,2009-12-30 08:22:12,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
130,7153,2.0,2004-01-26 03:23:13,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
150,7153,5.0,2005-04-30 23:39:20,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
152,7153,5.0,2011-09-27 19:52:35,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
158,7153,4.5,2009-04-30 00:34:26,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
159,7153,4.5,2005-08-31 18:29:26,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
161,7153,5.0,2015-09-19 08:04:19,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
163,7153,3.0,2007-01-29 16:03:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
164,7153,3.0,2015-08-29 01:32:40,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
167,7153,4.5,2015-11-03 22:06:43,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
168,7153,5.0,2006-09-26 02:21:22,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
177,7153,3.5,2004-01-14 01:04:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
180,7153,5.0,2007-06-03 05:34:50,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
183,7153,4.5,2013-10-16 20:20:55,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
185,7153,4.0,2004-11-03 15:37:59,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
195,7153,4.0,2009-02-08 22:23:29,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
213,7153,4.0,2005-03-22 13:35:49,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
215,7153,4.0,2015-06-09 18:18:44,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
218,7153,4.0,2009-11-16 16:50:20,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
220,7153,4.0,2005-03-22 13:27:30,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
224,7153,5.0,2013-01-22 07:28:48,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
228,7153,5.0,2005-08-17 11:30:47,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
229,7153,4.0,2015-08-13 05:45:16,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
230,7153,4.0,2007-10-18 06:49:55,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
232,7153,5.0,2014-02-28 20:55:18,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
236,7153,4.5,2005-06-28 12:14:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
241,7153,5.0,2015-11-04 21:00:21,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
247,7153,4.0,2015-12-26 09:33:12,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
250,7153,4.5,2005-01-31 08:57:26,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
253,7153,4.5,2012-11-18 08:40:16,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
255,7153,3.0,2007-03-20 18:20:13,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
259,7153,3.5,2004-03-18 13:40:00,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
268,7153,4.0,2008-11-20 22:28:17,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
275,7153,0.5,2006-01-08 09:38:16,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
277,7153,4.0,2015-10-19 10:17:58,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
278,7153,4.5,2012-07-04 02:10:21,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
286,7153,4.0,2015-07-22 20:22:55,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
289,7153,4.0,2015-11-05 11:47:01,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
296,7153,4.0,2004-05-29 03:08:24,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
299,7153,5.0,2010-11-22 18:02:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
301,7153,4.0,2011-09-26 17:03:14,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
309,7153,4.5,2011-01-02 00:13:53,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
310,7153,3.5,2004-08-11 11:41:35,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
314,7153,4.5,2015-11-25 15:49:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
315,7153,5.0,2005-11-13 22:24:43,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
319,7153,4.5,2014-10-21 13:14:42,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
325,7153,4.5,2011-03-14 15:57:11,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
327,7153,3.0,2006-12-29 05:00:46,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
328,7153,3.0,2009-10-21 05:14:19,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
331,7153,5.0,2006-02-01 01:09:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
339,7153,4.5,2007-02-21 00:59:02,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
343,7153,3.0,2007-11-29 02:48:06,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
345,7153,2.5,2014-03-17 02:42:15,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
347,7153,3.5,2010-05-27 17:18:09,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
348,7153,4.0,2011-07-20 13:55:45,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
350,7153,2.0,2015-02-27 08:02:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
358,7153,4.5,2014-08-16 11:30:31,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
362,7153,3.5,2010-04-10 12:49:32,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
373,7153,4.0,2015-12-05 16:17:45,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
374,7153,4.0,2015-06-02 18:29:09,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
382,7153,4.5,2011-12-03 00:59:25,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
383,7153,4.5,2008-06-23 08:41:26,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
386,7153,3.0,2008-10-04 20:32:26,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
387,7153,3.5,2011-01-04 08:06:19,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
396,7153,4.0,2015-11-25 17:19:15,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
400,7153,4.0,2007-12-15 20:58:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
402,7153,5.0,2007-02-24 19:27:19,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
403,7153,3.5,2008-09-25 00:08:56,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
405,7153,4.0,2011-01-31 01:57:32,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
409,7153,4.0,2010-12-17 18:32:07,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
410,7153,3.5,2006-01-23 20:06:01,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
412,7153,3.0,2014-11-06 13:05:06,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
413,7153,3.5,2011-06-24 12:05:36,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
418,7153,4.5,2004-11-09 20:01:52,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
419,7153,5.0,2015-11-15 10:53:53,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
422,7153,5.0,2003-12-27 14:29:19,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
427,7153,4.0,2012-02-20 19:16:11,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
428,7153,4.5,2005-01-11 03:29:23,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
433,7153,5.0,2015-08-17 06:59:33,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
447,7153,3.0,2015-10-11 17:19:18,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
449,7153,3.5,2015-12-04 22:08:10,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
451,7153,4.5,2005-10-28 04:10:37,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
455,7153,5.0,2005-02-02 07:23:50,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
458,7153,3.5,2014-04-26 16:49:18,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
460,7153,5.0,2005-10-25 22:11:19,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
461,7153,4.0,2007-05-22 17:03:05,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
472,7153,5.0,2004-03-12 23:40:21,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
480,7153,4.0,2006-01-05 06:13:34,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
485,7153,5.0,2003-12-21 22:54:16,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
493,7153,4.5,2008-08-10 01:54:58,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
499,7153,5.0,2010-06-25 00:32:33,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
506,7153,3.5,2007-03-30 07:01:17,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
513,7153,5.0,2011-12-02 00:59:06,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
515,7153,4.0,2016-01-03 04:13:55,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
518,7153,4.0,2015-08-18 15:51:03,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
528,7153,4.0,2009-09-11 06:27:17,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
529,7153,5.0,2009-12-06 16:53:21,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
531,7153,5.0,2015-11-15 18:14:54,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
532,7153,5.0,2015-08-23 16:16:01,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
535,7153,5.0,2015-05-26 05:33:38,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
537,7153,2.0,2012-12-25 00:52:07,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
542,7153,3.5,2011-04-24 21:09:21,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy
